"","timestamp","longitude","latitude","time_window","id","candidate_stop","stop_id","within_stop"
"4165",2013-05-31 00:24:00,-72.2837653,43.7024836,2013-05-31 00:27:00,4165,NA,NA,NA
"4166",2013-05-31 00:34:00,-72.2828776,43.7031624,2013-05-31 00:37:00,4166,TRUE,4166,TRUE
"4167",2013-05-31 00:44:00,-72.2829129,43.7031504,2013-05-31 00:47:00,4167,NA,4166,TRUE
"4168",2013-05-31 00:54:00,-72.2838177,43.7024599,2013-05-31 00:57:00,4168,TRUE,4168,TRUE
"4169",2013-05-31 00:57:17,-72.2838826,43.7023856,2013-05-31 01:00:17,4169,NA,4168,TRUE
"4170",2013-05-31 01:09:37,-72.2836977,43.698881,2013-05-31 01:12:37,4170,TRUE,4170,TRUE
"4171",2013-05-31 01:17:46,-72.2836984,43.6989148,2013-05-31 01:20:46,4171,NA,4170,TRUE
"4172",2013-05-31 03:02:40,-72.2840943,43.6999312,2013-05-31 03:05:40,4172,NA,NA,NA
"4173",2013-05-31 03:07:05,-72.2960037,43.7029356,2013-05-31 03:10:05,4173,NA,NA,NA
"4174",2013-05-31 03:24:00,-72.3291816,43.7591711,2013-05-31 03:27:00,4174,TRUE,4174,TRUE
"4175",2013-05-31 03:34:00,-72.3291816,43.7591711,2013-05-31 03:37:00,4175,NA,4174,TRUE
"4176",2013-05-31 03:44:00,-72.3291816,43.7591711,2013-05-31 03:47:00,4176,NA,4174,TRUE
"4177",2013-05-31 03:54:00,-72.3291816,43.7591711,2013-05-31 03:57:00,4177,NA,4174,TRUE
"4178",2013-05-31 04:04:00,-72.3291814,43.7591711,2013-05-31 04:07:00,4178,NA,4174,TRUE
"4179",2013-05-31 04:14:00,-72.3291809,43.7591704,2013-05-31 04:17:00,4179,NA,4174,TRUE
"4180",2013-05-31 04:24:00,-72.3291809,43.7591704,2013-05-31 04:27:00,4180,NA,4174,TRUE
"4181",2013-05-31 04:34:00,-72.3291818,43.7591705,2013-05-31 04:37:00,4181,NA,4174,TRUE
"4182",2013-05-31 04:44:00,-72.3291818,43.7591705,2013-05-31 04:47:00,4182,NA,4174,TRUE
"4183",2013-05-31 04:54:00,-72.3291818,43.7591705,2013-05-31 04:57:00,4183,NA,4174,TRUE
"4184",2013-05-31 05:04:00,-72.3291818,43.7591705,2013-05-31 05:07:00,4184,NA,4174,TRUE
"4185",2013-05-31 05:14:00,-72.3291818,43.7591705,2013-05-31 05:17:00,4185,NA,4174,TRUE
"4186",2013-05-31 05:24:00,-72.3291818,43.7591705,2013-05-31 05:27:00,4186,NA,4174,TRUE
"4187",2013-05-31 05:34:00,-72.3291818,43.7591705,2013-05-31 05:37:00,4187,NA,4174,TRUE
"4188",2013-05-31 05:44:00,-72.3291818,43.7591705,2013-05-31 05:47:00,4188,NA,4174,TRUE
"4189",2013-05-31 05:54:00,-72.3291818,43.7591705,2013-05-31 05:57:00,4189,NA,4174,TRUE
"4190",2013-05-31 06:04:00,-72.3291818,43.7591705,2013-05-31 06:07:00,4190,NA,4174,TRUE
"4191",2013-05-31 06:14:00,-72.3291818,43.7591705,2013-05-31 06:17:00,4191,NA,4174,TRUE
"4192",2013-05-31 06:23:02,-72.32916933,43.75935688,2013-05-31 06:26:02,4192,NA,4174,TRUE
"4193",2013-05-31 06:34:00,-72.3291818,43.7591705,2013-05-31 06:37:00,4193,NA,4174,TRUE
"4194",2013-05-31 06:44:00,-72.3291818,43.7591705,2013-05-31 06:47:00,4194,NA,4174,TRUE
"4195",2013-05-31 06:54:00,-72.3291818,43.7591705,2013-05-31 06:57:00,4195,NA,4174,TRUE
"4196",2013-05-31 07:04:00,-72.3291818,43.7591705,2013-05-31 07:07:00,4196,NA,4174,TRUE
"4197",2013-05-31 07:14:00,-72.3291818,43.7591705,2013-05-31 07:17:00,4197,NA,4174,TRUE
"4198",2013-05-31 07:24:00,-72.3291818,43.7591705,2013-05-31 07:27:00,4198,NA,4174,TRUE
"4199",2013-05-31 07:34:00,-72.3291818,43.7591705,2013-05-31 07:37:00,4199,NA,4174,TRUE
"4200",2013-05-31 07:44:00,-72.3291818,43.7591705,2013-05-31 07:47:00,4200,NA,4174,TRUE
"4201",2013-05-31 07:54:00,-72.3291818,43.7591705,2013-05-31 07:57:00,4201,NA,4174,TRUE
"4202",2013-05-31 08:04:00,-72.3291818,43.7591705,2013-05-31 08:07:00,4202,NA,4174,TRUE
"4203",2013-05-31 08:14:00,-72.3291818,43.7591705,2013-05-31 08:17:00,4203,NA,4174,TRUE
"4204",2013-05-31 08:24:00,-72.3291818,43.7591705,2013-05-31 08:27:00,4204,NA,4174,TRUE
